building,n_samples,rmse,mae,r2,mean_residual,std_residual
7,1364,0.0003149584664916256,0.00030988843825232844,-50.088322171613164,-0.00030988843825232844,5.63055568366406e-05
11,1364,0.00021311250796848767,0.00021139781352448028,-50.246909605550684,-0.00021139781352448028,2.6989619046378634e-05
852,1364,0.00033295387573879185,0.0003312423793148416,-53.85806693465676,-0.0003312423793148416,3.372837878571633e-05
339,1364,0.00031167092356238933,0.00030532302054621076,-54.641321724824515,-0.00030532302054621076,6.260584035117982e-05
266,1364,0.00027595621061046255,0.00027372895631829836,-55.25178559228566,0.00027372895631829836,3.50026695871934e-05
78,1364,0.0003588905168072122,0.0003519180443518636,-63.06359167259481,-0.0003519180443518636,7.042534542952653e-05
146,1364,0.00042032117098783433,0.00040679123860296555,-90.00949005706212,-0.00040679123860296555,0.00010582525868754308
373,1364,0.00036726600351224355,0.00034822702694742525,-97.67880918245133,-0.00034822702694742525,0.0001167572240031544
245,1364,0.00023528882507825184,0.0002345271681915538,-101.48517037836112,-0.0002345271681915538,1.8923560030711277e-05
153,1363,0.0003442486572292092,0.0003388444138596454,-105.68236574213803,-0.0003388444138596454,6.078084917926455e-05
128,1364,0.00021521043593999503,0.00020817196275325613,-122.50216207638267,-0.00020817196275325613,5.460908339624112e-05
97,1364,0.00025834886467463884,0.0002567429535942105,-179.8911682328644,-0.0002567429535942105,2.8771488470839023e-05
382,1364,0.0005033345966201277,0.00048572227346826134,-187.9796441172559,-0.00048572227346826134,0.00013203169900120895
983,1364,0.00037004584271321643,0.0003639869003794641,-216.21036275215252,-0.0003639869003794641,6.671375462671818e-05
866,1364,0.00019540649707284214,0.00019450670387160688,-235.4160969525938,-0.00019450670387160688,1.8737626610239662e-05
86,1364,0.00028686396665897785,0.0002803667033594636,-276.5956097539823,-0.0002803667033594636,6.073014850668918e-05
89,1364,0.00030623460093968984,0.00030487999642247543,-296.0709373386169,-0.00030487999642247543,2.8782389485962626e-05
387,1364,0.0001222346934524836,0.00012102856054506597,-297.3318622502073,-0.00012102856054506597,1.7135433522414566e-05
931,1364,0.0005237425047711584,0.000509871932467942,-453.75065512258635,-0.000509871932467942,0.00011978039223854425
352,1364,0.00011048093692212492,0.00010904573756525849,-454.2157489130605,-0.00010904573756525849,1.7756567721341246e-05
150,1364,0.0005460145863078321,0.0005388663630376305,-464.51781778588446,0.0005388663630376305,8.809461323819499e-05
287,1364,0.00013058736642296872,0.00012967200201824744,-514.7141227985385,-0.00012967200201824744,1.5440432216039178e-05
875,1364,9.196345084507933e-05,9.015856701617165e-05,-525.0596329694133,-9.015856701617165e-05,1.813698571424773e-05
