buildingnumber,mean_residual,abs_mean_residual,std_residual,n_samples,residual_z,weather_ratio,weather_sensitivity_z,baseline_load_ratio,baseline_load_z,variability_cv,variability_z,size_tier,peer_z,composite_score,rank,utility
89,-1.0292490300068004e-06,1.0292490300068004e-06,3.037600095790826e-06,5164,-0.27493270193376507,3.285804371495944,0.5095604185893448,0.5303327796505363,-0.3624548325079702,1.3898901059586302,-0.15738570192472864,Very Large (>150k sqft),-0.4128137154964504,-0.13858860597703146,101,GAS
163,1.478621960413467e-06,1.478621960413467e-06,4.2580312696157056e-05,5164,-0.24266161198449843,1.193532674744555,-0.22227666306490385,0.7055867226799862,0.1505599938166514,2.61710663297312,-0.1457762202587149,Large (50k-150k sqft),-0.23811370847077018,-0.1447253067544228,102,GAS
311,-1.0245924875187637e-06,1.0245924875187637e-06,5.1184909364744594e-05,5164,-0.2752671050348776,0.812916182395801,-0.35540911590192503,0.7860721586056535,0.3861622360220046,0.29608768736968377,-0.16773308467693301,Large (50k-150k sqft),-0.3258786796341153,-0.15047127213310463,103,GAS
213,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Small (<10k sqft),-0.481400150792103,-0.15262643169825466,104,GAS
150,-2.022555553439664e-06,2.022555553439664e-06,1.7124836827623614e-06,5164,-0.20359977999766504,0.0024938124113599845,-0.6388795385423585,,0.2205543232505413,26.29116948182106,0.07818067125445867,Large (50k-150k sqft),-0.13297005820868654,-0.15296338510079713,105,GAS
1320,1.238765026641289e-06,1.238765026641289e-06,0.00011304644298399831,5164,-0.25988660299077115,2.2862116982167464,0.1599218004349929,0.5975171175279526,-0.16578843612266553,1.12990840050606,-0.15984513168020403,Medium (10k-50k sqft),-0.35797368809484204,-0.1568121310010228,106,GAS
268,5.366926002833222e-07,5.366926002833222e-07,0.00011612909373064464,5164,-0.3103049546288958,0.8973830619857778,-0.32586419840791636,0.7991040022894336,0.42430990282229225,2.4368913665357534,-0.14748105863530536,Large (50k-150k sqft),-0.4201908820134279,-0.15855313660310355,107,GAS
66,2.38259096553872e-06,2.38259096553872e-06,4.17931841982569e-05,5164,-0.1777443392654977,1.192387907367114,-0.22267708104980521,0.6631643983457349,0.02637858611522486,1.9409004218023378,-0.15217313835606963,Medium (10k-50k sqft),-0.312678952055378,-0.16231081432828254,108,GAS
931,2.809652835220033e-07,2.809652835220033e-07,3.2552352152323635e-05,5164,-0.3286696550442519,3.681882092685155,0.6481009169545625,0.4274021578499358,-0.6637600936263859,3.707456184865266,-0.13546150166294035,Medium (10k-50k sqft),-0.3959019121960309,-0.1814372439264859,109,GAS
983,-2.06116124493399e-06,2.06116124493399e-06,7.620104721685112e-06,5160,-0.20082736613277205,0.0,-0.6397518269741891,,0.2205543232505413,35.89185517177675,0.16900326208922603,Small (<10k sqft),-0.4831290344829963,-0.1912065764436267,110,GAS
155,-3.715997108829354e-08,3.715997108829354e-08,9.124879934306693e-05,5164,-0.3461781933545973,3.931980475172376,0.7355806026235334,0.46727109577852377,-0.547053125933541,8.610897606222645,-0.08907489259395344,Small (<10k sqft),-0.8417014585977829,-0.20576441534714118,111,GAS
73,-1.4420015909858229e-06,1.4420015909858229e-06,6.3851108322683625e-06,5164,-0.24529145271545974,3.029353177219197,0.4198586394668496,0.3536064567339906,-0.8797797057222948,5.866170079791719,-0.11504004478581838,Large (50k-150k sqft),-0.2451925125103344,-0.21960653266014987,112,GAS
64,-1.9342905049180026e-06,1.9342905049180026e-06,3.6235536517019972e-06,5164,-0.2099384112935938,2.401333727260465,0.20018930962143558,0.3611189100868931,-0.8577887599809858,15.812420315722754,-0.02094840959529665,Large (50k-150k sqft),-0.15003190088785423,-0.2201484600324608,113,GAS
253,1.6338621435566084e-06,1.6338621435566084e-06,4.326703552752649e-05,5164,-0.2315132548517729,1.1960873662867264,-0.2213830802641364,0.5626107824657901,-0.267968547508434,0.5619219703099274,-0.16521828947489917,Large (50k-150k sqft),-0.20810541383279194,-0.22332285750619962,114,GAS
60,3.930620665251703e-06,3.930620665251703e-06,0.00017885362641286304,3680,-0.0665747464767979,1.8476424189307628,0.006518558420961543,0.3842330476876506,-0.7901275417400736,4.222780855349099,-0.13058652468672496,Medium (10k-50k sqft),-0.2513780195924031,-0.233988902248731,115,GAS
131,8.813419036085237e-07,8.813419036085237e-07,2.297722152026521e-05,5164,-0.28555444582878964,0.9953042361054957,-0.29161322306317505,0.609414222688068,-0.13096245028760356,2.8530861827065563,-0.14354385115686674,Large (50k-150k sqft),-0.3535693563777599,-0.2447484495489866,116,GAS
381,2.0104090653669927e-06,2.0104090653669927e-06,2.4510620233390378e-05,5164,-0.20447206308958635,1.7743021586455023,-0.019134478007464414,0.4215674276505097,-0.6808398982126177,0.8990478259471208,-0.16202907522133903,Large (50k-150k sqft),-0.1353180030868842,-0.24593855591712582,117,GAS
1108,-1.3882687423171563e-07,1.3882687423171563e-07,7.463872936172045e-05,5164,-0.33887712656974306,1.266089765014841,-0.19689756470058678,0.6885194415944825,0.10059953021417568,0.39123043828644904,-0.16683303322056173,Very Large (>150k sqft),-0.7247401748139818,-0.25465872607338663,118,GAS
217,3.246484075100895e-06,3.246484075100895e-06,0.00013138049305351168,5092,-0.11570506106508789,2.894447598160922,0.3726712185261668,0.23611676423065311,-1.2237032326491861,6.2912864971131235,-0.1110184388636582,Small (<10k sqft),-0.2731370319760112,-0.26254124177008065,119,GAS
37,4.239161585635368e-07,4.239161585635368e-07,1.4881327006167008e-05,5164,-0.318403837424537,1.0476658007207125,-0.2732981377430662,0.5789976347388709,-0.21999987971378646,2.9479371064752633,-0.14264656038848364,Large (50k-150k sqft),-0.44199083498198133,-0.28187636402430133,120,GAS
232,2.477778724954276e-06,2.477778724954276e-06,8.34969168334643e-05,5164,-0.17090856314656533,1.1108241583221388,-0.25120653836767426,0.4586059631092941,-0.5724182701040074,1.0255176099417798,-0.1608326696920209,Medium (10k-50k sqft),-0.30890958095589793,-0.2864588682354937,121,GAS
9,-6.408078989183052e-07,6.408078989183052e-07,2.594531335796741e-05,5164,-0.30282805973826743,2.3043454109684767,0.16626463030760844,0.33691600312833736,-0.928637095232467,5.553860222246873,-0.11799449942806706,Medium (10k-50k sqft),-0.38165238722386857,-0.3182699439042423,122,GAS
932,1.3310084006132148e-07,1.3310084006132148e-07,1.6497164388822577e-05,5164,-0.3392883337236723,2.2169907794918866,0.1357096318014052,0.3722050957006022,-0.8253365509812501,3.506269266482465,-0.1373647320945652,Large (50k-150k sqft),-0.4982061240016112,-0.33504751236749714,123,GAS
348,2.5345011390924124e-07,2.5345011390924124e-07,6.057742487226187e-05,5164,-0.3306456185557594,1.7886135397483363,-0.01412862747810831,0.3788679635968471,-0.8058325674615093,3.0185568336598916,-0.14197849700279624,Medium (10k-50k sqft),-0.3969914943626081,-0.344031423259462,124,GAS
52,6.88959045852873e-07,6.88959045852873e-07,4.424019079846248e-05,5164,-0.2993701523105112,1.2514001769866963,-0.2020357048617869,0.3903605324833843,-0.7721907667154919,1.0391726757108046,-0.16070349262163108,Large (50k-150k sqft),-0.39075741788310275,-0.3673754765843192,125,GAS
246,-4.2820417067383427e-07,4.2820417067383427e-07,8.413654642798307e-06,5164,-0.3180958998182603,1.2581449621685656,-0.19967650652652852,0.42556224013740185,-0.6691460213232513,2.708255001115338,-0.14491395570674664,Very Large (>150k sqft),-0.623367545100498,-0.3844355006365207,126,GAS
272,1.1827166601246446e-07,1.1827166601246446e-07,6.711865964040002e-06,5164,-0.3403532701655957,1.2988693970187253,-0.185431869178982,0.4147384762838245,-0.7008300521503844,1.6170363180838436,-0.15523689629253315,Very Large (>150k sqft),-0.7319409315323323,-0.41243503948928184,127,GAS
303,-6.953442412308789e-07,6.953442412308789e-07,9.466316084262346e-06,5164,-0.29891160841424047,1.5760252742648106,-0.0884879834102115,0.2521045795093825,-1.1769026520930657,3.2705455401172703,-0.13959468110457302,Large (50k-150k sqft),-0.38952314451170644,-0.4221192834673695,128,GAS
136,-2.1048799656648006e-06,2.1048799656648006e-06,1.7908379607758309e-06,5164,-0.19768776720790115,2.095773534652061,0.09331013136965637,0.0055611590528038424,-1.8986007083003138,26.36582009026518,0.07888686682061287,Large (50k-150k sqft),-0.11705655457881511,-0.42608989871223213,129,GAS
24,-1.797519486817217e-06,1.797519486817217e-06,2.774972569579922e-06,5164,-0.21976043111038368,0.7666207647289043,-0.3716023777100888,0.19454122964343865,-1.3454058619134472,4.613353287083169,-0.12689170524316842,Very Large (>150k sqft),-0.14367858466344322,-0.4499153207438141,130,GAS
88,-1.9261517716702613e-06,1.9261517716702613e-06,1.6485312844438721e-06,5164,-0.21052288306512054,1.0891260631029893,-0.25879612183682593,0.1305632786207609,-1.5326863125848982,8.227920335699393,-0.09269786173001625,Very Large (>150k sqft),-0.09861702267523359,-0.4501505844646685,131,GAS
372,-2.0133275838901766e-06,2.0133275838901766e-06,1.2525027415932796e-06,5164,-0.20426247375429854,1.1603941362959433,-0.23386789727515217,0.0,-1.914879697499195,16.60780259805761,-0.01342408457116856,Very Large (>150k sqft),-0.06807820210846771,-0.5032536040831045,132,GAS
977,-2.046595549667834e-06,2.046595549667834e-06,8.986817984522817e-07,5164,-0.20187338121356996,,-0.2115582554737608,0.0,-1.914879697499195,35.93426097760559,0.1694044214726481,Medium (10k-50k sqft),-0.3259841440035616,-0.5093365633382992,133,GAS
354,1.1692654811689305e-07,1.1692654811689305e-07,4.721113010194602e-06,5164,-0.34044986793030996,1.029463272667495,-0.2796650379070744,0.2427379218634369,-1.204321346145898,1.1671406383328593,-0.15949291430623624,Very Large (>150k sqft),-0.7324121438217043,-0.5327179959088786,134,GAS
276,-1.3917734766087375e-06,1.3917734766087375e-06,8.331447174473459e-06,5164,-0.24889851466193277,0.7223481874442269,-0.38708808819770735,0.09760657495492116,-1.629159335189141,6.791120038949335,-0.10629000813259318,Very Large (>150k sqft),-0.28581668795039133,-0.5367350434883971,135,GAS
375,-2.0426043430697433e-06,2.0426043430697433e-06,7.804789262225793e-07,5164,-0.2021600041461452,0.7407578560028775,-0.38064873420123374,0.0,-1.914879697499195,6.9708429771894815,-0.10458982718609222,Very Large (>150k sqft),-0.0578221726824872,-0.5441154875642163,136,GAS
17,-2.0709175302422872e-06,2.0709175302422872e-06,9.295446427903716e-11,5164,-0.2001267321171231,0.0,-0.6397518269741891,0.0,-1.914879697499195,35.92004808928233,0.1692699673948405,Very Large (>150k sqft),-0.04790369505988301,-0.5527593836795701,137,GAS
340,-2.0530494032911555e-06,2.0530494032911555e-06,9.432734087689702e-07,5164,-0.20140990672121653,0.0,-0.6397518269741891,0.0,-1.914879697499195,36.341477754631214,0.17325669660332385,Very Large (>150k sqft),-0.05416313226992308,-0.5534852422610316,138,GAS
53,-2.0581551497584052e-06,2.0581551497584052e-06,8.102540152466626e-07,5164,-0.20104324466314896,0.0,-0.6397518269741891,0.0,-1.914879697499195,36.86238200002436,0.17818445641874317,Large (50k-150k sqft),-0.1260885720258156,-0.5634248956346823,139,GAS
298,-2.0486701182508596e-06,2.0486701182508596e-06,1.1125291698475826e-06,5164,-0.2017243989656002,0.0,-0.6397518269741891,0.0,-1.914879697499195,36.31097547126392,0.1729681446715913,Large (50k-150k sqft),-0.12792205105402887,-0.5646867105417226,140,GAS
302,-2.0395129802019697e-06,2.0395129802019697e-06,4.384641929327628e-06,5164,-0.20238200605685547,0.0,-0.6397518269741891,0.0,-1.914879697499195,35.84114739624796,0.16852356598233126,Large (50k-150k sqft),-0.12969214750101873,-0.5658161939395366,141,GAS
70,-2.061375582064827e-06,2.061375582064827e-06,1.009405747614403e-05,5164,-0.20081197381080365,0.0,-0.6397518269741891,0.0,-1.914879697499195,26.91715501355559,0.08410250117924103,Very Large (>150k sqft),-0.05124636358029481,-0.5662414763980761,142,GAS
14,-2.082574636568221e-06,2.082574636568221e-06,1.1388511455299685e-05,5164,-0.19928959329246815,0.0,-0.6397518269741891,0.0,-1.914879697499195,25.45550370420344,0.07027526392771041,Large (50k-150k sqft),-0.12136822745870375,-0.5783771274120663,143,GAS
160,-2.0077320407534473e-06,2.0077320407534473e-06,5.623709336833519e-06,5164,-0.20466430987673026,0.0,-0.6397518269741891,0.0,-1.914879697499195,26.801981104347593,0.08301295474801246,Large (50k-150k sqft),-0.13583547827745593,-0.5802489763871125,144,GAS
157,-1.9933973925079505e-06,1.9933973925079505e-06,6.00437097875613e-06,5164,-0.2056937326381389,0.0,-0.6397518269741891,0.0,-1.914879697499195,26.272015872115457,0.0779994778987465,Large (50k-150k sqft),-0.13860639969337574,-0.581725462955313,145,GAS
84,-2.0570685328987676e-06,2.0570685328987676e-06,4.311564726524644e-07,5164,-0.20112127853667583,0.0,-0.6397518269741891,0.0,-1.914879697499195,21.594680405525715,0.033751833616061246,Large (50k-150k sqft),-0.12629861763528605,-0.5851447060585634,146,GAS
